,the,of,and,to,in,a,our,that,we,be,is,it,for,by,which,have,with,as,will,not,this,i,all,are,their,but,has,its,from,government,people,or,on,my,been,us,no,they,can,so,an,upon,who,must,at,great,may,states,those,should,them,more,shall,world,every,country,nation,these,if,any,was,other,peace,there,one,own,new,only,than,power,do,public,now,nations,such,time,when,his,would,constitution,united,you,under,me,free,freedom,union,america,most,what,war,american,national,made,citizens,let,were,good,make,years,men,rights,justice,without,spirit,life,laws,had,congress,never,into,before,law,just,your,each,well,best,right,liberty,duty,work,cannot,because,hope,interests,against,he,through,some,among,state,many,both,political,foreign,much,know,today,powers,long,first,between,policy,executive,part,principles,out,history,within,human,future,progress,president,duties,whole,same,administration,too,common,system,over,fellowcitizens,support,nor,confidence,man,faith,god,while,purpose,present,less,day,then,necessary,service,party,way,still,yet,far,here,force,ever,together,ourselves,others,equal,high,always,better,believe,old,general,office,strength,institutions,come,interest
nixon,221,164,88,131,119,65,79,75,113,38,37,16,50,28,15,36,18,57,37,27,26,34.0,15,23,10,32,23,16,22,15.0,18,9.0,16,9,11,46.0,13.0,7.0,32,19,9,0.0,15.0,3.0,20.0,14.0,2.0,3.0,17.0,1.0,4.0,20.0,11.0,28.0,7.0,4.0,12.0,8,5.0,5.0,2.0,6.0,32.0,3.0,10.0,14.0,23.0,10.0,8.0,2.0,21.0,0.0,10.0,10,2.0,11.0,5.0,9.0,5.0,2.0,3.0,3.0,0.0,4.0,2.0,6.0,0.0,16.0,4.0,20.0,6.0,5.0,2.0,3.0,2.0,33.0,1.0,2.0,16.0,11.0,1.0,1.0,2.0,2.0,7.0,5.0,2.0,1.0,0.0,0.0,3.0,5.0,2.0,7.0,3.0,13.0,2.0,3.0,6.0,0.0,0.0,4.0,3.0,7.0,5.0,0.0,0.0,5.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,10.0,10.0,1.0,6.0,5.0,3.0,0.0,0.0,3.0,0.0,5.0,10.0,3.0,2.0,4.0,6.0,5.0,0.0,1.0,1.0,1.0,4.0,0.0,3.0,4.0,0.0,1.0,0.0,2.0,7.0,5.0,8.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,5.0,2.0,4.0,14.0,5.0,5.0,3.0,3.0,1.0,10.0,2.0,5.0,0.0,2.0,1.0,0.0,9.0,0.0
jefferson,273,205,174,144,58,39,48,61,23,37,36,34,17,38,48,34,47,23,25,23,19,39.0,32,14,34,16,9,21,24,15.0,1,14.0,28,16,9,17.0,8.0,24.0,6,9,8,1.0,18.0,5.0,9.0,2.0,18.0,4.0,13.0,13.0,36.0,5.0,13.0,4.0,6.0,7.0,4.0,14,7.0,5.0,4.0,7.0,9.0,2.0,6.0,11.0,1.0,3.0,2.0,7.0,4.0,18.0,4.0,6,1.0,6.0,4.0,9.0,10.0,8.0,1.0,11.0,6.0,12.0,4.0,6.0,5.0,0.0,3.0,9.0,4.0,1.0,0.0,3.0,2.0,9.0,0.0,8.0,2.0,2.0,4.0,5.0,5.0,4.0,2.0,3.0,3.0,8.0,0.0,1.0,2.0,5.0,7.0,3.0,11.0,1.0,3.0,5.0,5.0,6.0,4.0,1.0,3.0,2.0,1.0,4.0,8.0,4.0,6.0,4.0,8.0,10.0,1.0,0.0,4.0,4.0,2.0,3.0,0.0,2.0,1.0,6.0,1.0,0.0,2.0,0.0,6.0,0.0,4.0,5.0,2.0,3.0,1.0,0.0,6.0,3.0,3.0,3.0,6.0,2.0,0.0,4.0,14.0,5.0,1.0,5.0,8.0,2.0,0.0,0.0,0.0,3.0,3.0,2.0,7.0,2.0,1.0,0.0,0.0,2.0,4.0,1.0,4.0,1.0,2.0,0.0,2.0,9.0,6.0,2.0,0.0,2.0,2.0,1.0,3.0,1.0,2.0,0.0,0.0,4.0
jackson,193,147,102,99,47,31,37,32,6,27,15,24,18,21,26,15,20,15,22,4,10,18.0,16,9,25,6,7,11,11,19.0,13,9.0,10,28,8,6.0,3.0,9.0,8,8,2,5.0,1.0,6.0,6.0,4.0,8.0,10.0,8.0,4.0,2.0,3.0,9.0,2.0,1.0,5.0,1.0,5,0.0,6.0,1.0,0.0,5.0,1.0,0.0,3.0,0.0,4.0,4.0,7.0,1.0,11.0,4.0,3,1.0,3.0,0.0,2.0,4.0,4.0,5.0,3.0,3.0,11.0,2.0,1.0,10.0,0.0,3.0,0.0,1.0,2.0,4.0,1.0,0.0,3.0,0.0,5.0,3.0,1.0,1.0,6.0,1.0,4.0,2.0,1.0,3.0,0.0,2.0,3.0,3.0,4.0,0.0,5.0,1.0,1.0,1.0,2.0,0.0,5.0,2.0,0.0,0.0,2.0,2.0,4.0,0.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,6.0,4.0,1.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,3.0,1.0,3.0,0.0,3.0,2.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,1.0
lincoln,314,168,129,160,86,63,14,71,16,84,55,71,34,48,26,22,28,38,27,39,33,45.0,44,22,15,22,9,11,20,19.0,20,37.0,15,8,6,3.0,33.0,15.0,21,20,6,16.0,11.0,11.0,9.0,6.0,16.0,19.0,9.0,8.0,14.0,6.0,22.0,2.0,6.0,3.0,2.0,7,21.0,29.0,10.0,13.0,3.0,20.0,16.0,9.0,4.0,10.0,17.0,4.0,18.0,4.0,17.0,3,16.0,6.0,4.0,11.0,13.0,22.0,5.0,21.0,6.0,6.0,2.0,0.0,24.0,0.0,4.0,4.0,13.0,3.0,9.0,5.0,5.0,4.0,5.0,4.0,6.0,7.0,1.0,3.0,3.0,5.0,0.0,0.0,8.0,3.0,5.0,7.0,3.0,8.0,14.0,2.0,4.0,8.0,4.0,2.0,14.0,1.0,3.0,1.0,7.0,1.0,4.0,1.0,3.0,3.0,2.0,5.0,7.0,8.0,3.0,8.0,2.0,2.0,5.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,6.0,6.0,1.0,0.0,0.0,4.0,1.0,1.0,5.0,1.0,2.0,2.0,5.0,15.0,5.0,5.0,4.0,0.0,5.0,2.0,5.0,5.0,1.0,6.0,4.0,3.0,1.0,4.0,4.0,0.0,1.0,3.0,3.0,2.0,3.0,4.0,1.0,3.0,1.0,2.0,0.0,3.0,3.0,3.0
bush george w,195,174,190,83,81,74,100,46,83,14,61,31,29,35,6,29,16,12,45,41,28,19.0,17,33,14,17,11,12,10,5.0,7,10.0,23,5,2,14.0,11.0,7.0,13,6,10,2.0,10.0,12.0,12.0,7.0,3.0,5.0,6.0,2.0,4.0,7.0,0.0,11.0,16.0,17.0,16.0,7,6.0,2.0,5.0,4.0,2.0,6.0,10.0,11.0,6.0,3.0,5.0,7.0,12.0,6.0,6.0,8,0.0,11.0,13.0,6.0,2.0,1.0,7.0,18.0,3.0,1.0,8.0,30.0,2.0,20.0,4.0,2.0,1.0,6.0,2.0,0.0,14.0,0.0,2.0,7.0,6.0,5.0,2.0,6.0,10.0,3.0,3.0,7.0,2.0,0.0,1.0,6.0,1.0,5.0,2.0,5.0,15.0,1.0,2.0,6.0,1.0,16.0,6.0,10.0,2.0,14.0,8.0,3.0,2.0,3.0,2.0,7.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,11.0,5.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,10.0,0.0,6.0,3.0,2.0,9.0,2.0,2.0,3.0,0.0,0.0,6.0,0.0,4.0,0.0,1.0,1.0,2.0,1.0,4.0,5.0,1.0,4.0,1.0,1.0,8.0,1.0,3.0,4.0,1.0,3.0,3.0,7.0,0.0,1.0,3.0,2.0,2.0,5.0,4.0,2.0,0.0,3.0,0.0,4.0,2.0,0.0,0.0,2.0,3.0,3.0,3.0
eisenhower,283,237,160,124,104,57,96,55,116,37,37,31,44,25,10,14,25,29,11,16,50,4.0,56,28,29,10,12,12,13,1.0,18,19.0,1,8,4,12.0,19.0,11.0,15,14,10,16.0,12.0,18.0,9.0,8.0,19.0,1.0,7.0,0.0,6.0,10.0,13.0,28.0,4.0,7.0,7.0,10,1.0,9.0,0.0,3.0,22.0,6.0,7.0,16.0,5.0,10.0,7.0,8.0,5.0,0.0,4.0,21,9.0,9.0,5.0,4.0,4.0,1.0,4.0,6.0,1.0,2.0,27.0,21.0,0.0,6.0,3.0,1.0,5.0,3.0,0.0,1.0,3.0,0.0,0.0,6.0,5.0,1.0,12.0,1.0,6.0,2.0,2.0,9.0,5.0,1.0,0.0,5.0,0.0,8.0,6.0,2.0,2.0,5.0,0.0,1.0,2.0,1.0,2.0,8.0,1.0,4.0,10.0,0.0,3.0,0.0,4.0,2.0,4.0,0.0,0.0,2.0,4.0,0.0,3.0,11.0,3.0,0.0,5.0,2.0,4.0,0.0,1.0,0.0,6.0,2.0,6.0,2.0,3.0,5.0,3.0,1.0,0.0,5.0,2.0,0.0,3.0,8.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,13.0,5.0,0.0,6.0,0.0,5.0,4.0,2.0,0.0,3.0,0.0,4.0,1.0,3.0,4.0,2.0,6.0,2.0,0.0,3.0,6.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,12.0,1.0,4.0,0.0
washington,129,82,50,53,34,14,1,19,1,25,7,13,13,22,37,13,17,14,10,3,12,30.0,4,4,3,3,6,5,7,9.0,5,6.0,15,24,8,1.0,8.0,3.0,8,3,11,1.0,4.0,3.0,2.0,3.0,7.0,2.0,3.0,1.0,2.0,8.0,6.0,1.0,9.0,6.0,2.0,3,2.0,3.0,4.0,1.0,0.0,3.0,4.0,2.0,1.0,0.0,6.0,1.0,0.0,6.0,3.0,1,3.0,1.0,2.0,5.0,1.0,2.0,5.0,5.0,5.0,9.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,2.0,10.0,0.0,2.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
taft,486,314,220,219,140,109,40,51,30,79,62,56,42,43,46,28,37,58,34,30,28,32.0,18,29,25,8,29,23,20,26.0,7,24.0,27,19,14,3.0,4.0,12.0,15,15,23,16.0,10.0,19.0,11.0,8.0,18.0,12.0,17.0,21.0,13.0,8.0,12.0,2.0,8.0,8.0,2.0,4,15.0,10.0,10.0,13.0,4.0,7.0,8.0,2.0,4.0,7.0,5.0,4.0,5.0,1.0,5.0,5,21.0,6.0,10.0,7.0,4.0,2.0,6.0,0.0,7.0,2.0,3.0,2.0,0.0,4.0,10.0,4.0,6.0,7.0,5.0,11.0,4.0,0.0,2.0,3.0,12.0,4.0,6.0,3.0,3.0,6.0,0.0,2.0,7.0,5.0,14.0,4.0,6.0,4.0,13.0,4.0,0.0,1.0,6.0,3.0,7.0,1.0,3.0,7.0,6.0,2.0,10.0,5.0,11.0,7.0,2.0,3.0,9.0,4.0,3.0,4.0,5.0,4.0,5.0,0.0,1.0,2.0,2.0,1.0,13.0,12.0,9.0,4.0,1.0,7.0,0.0,5.0,0.0,3.0,5.0,1.0,5.0,1.0,3.0,8.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,3.0,10.0,0.0,2.0,6.0,1.0,1.0,4.0,3.0,6.0,1.0,0.0,3.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,3.0,5.0,0.0,1.0,4.0,6.0
polk,397,298,191,184,87,66,100,47,9,76,45,53,36,46,39,33,28,38,25,29,14,24.0,36,26,30,7,21,24,22,45.0,16,38.0,17,20,21,4.0,14.0,16.0,7,14,16,14.0,13.0,12.0,13.0,6.0,13.0,36.0,5.0,17.0,14.0,6.0,11.0,5.0,11.0,13.0,3.0,7,12.0,10.0,8.0,12.0,10.0,7.0,19.0,9.0,5.0,8.0,11.0,8.0,4.0,8.0,4.0,5,8.0,3.0,4.0,9.0,21.0,15.0,13.0,0.0,5.0,5.0,12.0,2.0,31.0,0.0,9.0,1.0,5.0,0.0,5.0,2.0,6.0,1.0,7.0,2.0,3.0,2.0,3.0,8.0,2.0,4.0,3.0,3.0,10.0,1.0,3.0,0.0,2.0,0.0,1.0,6.0,0.0,4.0,5.0,1.0,7.0,4.0,7.0,0.0,5.0,2.0,1.0,14.0,7.0,8.0,0.0,7.0,6.0,6.0,6.0,2.0,1.0,11.0,2.0,0.0,0.0,16.0,2.0,1.0,4.0,9.0,5.0,10.0,4.0,3.0,0.0,12.0,4.0,1.0,1.0,2.0,9.0,7.0,3.0,5.0,1.0,4.0,10.0,10.0,5.0,5.0,4.0,1.0,2.0,0.0,0.0,5.0,0.0,4.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,5.0,0.0,1.0,1.0,2.0,0.0,3.0,4.0,3.0,0.0,0.0,2.0,1.0,7.0,2.0,1.0,8.0,2.0,2.0
monroe,634,361,263,272,215,136,124,89,43,114,74,121,49,88,106,65,85,56,37,28,41,44.0,39,36,52,13,54,33,46,33.0,26,14.0,68,32,69,20.0,16.0,39.0,5,24,23,1.0,12.0,6.0,19.0,50.0,25.0,40.0,9.0,34.0,22.0,12.0,12.0,2.0,27.0,15.0,12.0,28,16.0,21.0,22.0,35.0,16.0,9.0,8.0,5.0,3.0,10.0,5.0,14.0,4.0,13.0,6.0,8,23.0,12.0,9.0,12.0,24.0,4.0,29.0,2.0,17.0,11.0,5.0,0.0,15.0,2.0,14.0,10.0,26.0,1.0,12.0,20.0,9.0,2.0,18.0,6.0,1.0,8.0,4.0,9.0,3.0,10.0,6.0,3.0,5.0,18.0,5.0,5.0,15.0,4.0,3.0,15.0,0.0,9.0,9.0,11.0,4.0,1.0,5.0,3.0,6.0,0.0,1.0,9.0,11.0,7.0,8.0,8.0,4.0,14.0,10.0,13.0,1.0,13.0,10.0,0.0,0.0,12.0,5.0,3.0,14.0,6.0,6.0,6.0,11.0,1.0,1.0,10.0,1.0,4.0,6.0,0.0,10.0,12.0,8.0,4.0,9.0,2.0,7.0,4.0,15.0,6.0,5.0,6.0,0.0,0.0,1.0,5.0,4.0,7.0,9.0,1.0,9.0,10.0,2.0,4.0,1.0,5.0,1.0,3.0,1.0,18.0,4.0,3.0,2.0,1.0,9.0,12.0,10.0,2.0,1.0,1.0,3.0,5.0,6.0,3.0,0.0,7.0
harding,200,159,151,104,63,47,68,17,80,24,47,31,52,11,16,22,25,12,29,18,10,21.0,17,16,9,18,13,15,9,10.0,7,11.0,9,3,8,9.0,42.0,0.0,11,10,15,6.0,2.0,23.0,5.0,6.0,10.0,1.0,0.0,2.0,6.0,2.0,8.0,23.0,4.0,5.0,4.0,5,5.0,6.0,3.0,2.0,7.0,17.0,7.0,8.0,11.0,2.0,6.0,0.0,10.0,2.0,1.0,6,6.0,1.0,6.0,1.0,10.0,0.0,1.0,2.0,3.0,2.0,1.0,5.0,1.0,15.0,3.0,3.0,13.0,8.0,6.0,5.0,1.0,4.0,1.0,5.0,5.0,0.0,1.0,0.0,5.0,2.0,4.0,4.0,2.0,3.0,1.0,12.0,5.0,4.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,0.0,3.0,4.0,3.0,0.0,3.0,1.0,0.0,3.0,3.0,0.0,1.0,5.0,7.0,0.0,2.0,0.0,0.0,4.0,1.0,3.0,0.0,3.0,0.0,3.0,5.0,2.0,5.0,0.0,1.0,0.0,2.0,5.0,2.0,5.0,2.0,0.0,0.0,0.0,5.0,4.0,2.0,0.0,4.0,4.0,2.0,1.0,2.0,0.0,2.0,0.0,5.0,1.0,7.0,1.0,2.0,0.0,1.0,2.0,3.0,0.0,3.0,1.0,1.0,2.0,0.0,2.0,1.0,4.0,0.0,1.0,2.0,0.0,2.0,2.0
mckinley,543,338,267,177,123,78,85,47,50,92,60,82,48,49,40,26,40,52,57,49,27,31.0,26,37,32,32,42,45,18,36.0,36,28.0,17,21,24,15.0,17.0,17.0,14,20,10,43.0,17.0,27.0,15.0,21.0,14.0,21.0,7.0,27.0,16.0,19.0,19.0,8.0,15.0,17.0,5.0,9,10.0,8.0,19.0,7.0,12.0,9.0,6.0,8.0,8.0,8.0,21.0,6.0,8.0,19.0,20.0,5,17.0,7.0,6.0,2.0,8.0,5.0,21.0,1.0,14.0,7.0,13.0,5.0,0.0,0.0,11.0,0.0,13.0,16.0,9.0,6.0,6.0,2.0,6.0,4.0,7.0,14.0,3.0,3.0,4.0,10.0,6.0,4.0,10.0,2.0,27.0,1.0,4.0,3.0,10.0,3.0,0.0,1.0,5.0,9.0,4.0,6.0,8.0,3.0,6.0,3.0,1.0,7.0,9.0,0.0,1.0,4.0,5.0,0.0,2.0,12.0,3.0,7.0,2.0,0.0,2.0,5.0,5.0,1.0,6.0,11.0,11.0,7.0,4.0,1.0,2.0,1.0,0.0,4.0,3.0,7.0,6.0,0.0,1.0,3.0,6.0,0.0,5.0,0.0,4.0,6.0,7.0,3.0,0.0,3.0,4.0,11.0,8.0,6.0,4.0,2.0,4.0,3.0,2.0,5.0,4.0,4.0,2.0,5.0,2.0,5.0,5.0,1.0,6.0,2.0,0.0,4.0,6.0,4.0,3.0,3.0,3.0,3.0,0.0,6.0,3.0,1.0
hoover,325,262,132,106,93,50,78,40,41,34,51,28,47,32,30,31,24,26,11,20,18,21.0,16,35,20,20,8,23,23,27.0,17,15.0,6,6,5,4.0,18.0,16.0,16,8,9,18.0,6.0,16.0,5.0,4.0,6.0,6.0,5.0,19.0,10.0,20.0,4.0,15.0,3.0,8.0,12.0,19,7.0,2.0,5.0,11.0,15.0,6.0,4.0,9.0,7.0,13.0,4.0,4.0,5.0,12.0,0.0,6,6.0,1.0,2.0,1.0,6.0,3.0,3.0,4.0,5.0,2.0,1.0,6.0,0.0,6.0,5.0,5.0,2.0,7.0,5.0,1.0,11.0,0.0,3.0,2.0,2.0,3.0,5.0,0.0,14.0,2.0,2.0,3.0,12.0,2.0,3.0,0.0,4.0,4.0,10.0,2.0,3.0,2.0,1.0,0.0,1.0,2.0,3.0,1.0,2.0,4.0,5.0,0.0,0.0,0.0,9.0,5.0,4.0,3.0,8.0,5.0,4.0,1.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,1.0,1.0,6.0,0.0,2.0,2.0,4.0,5.0,1.0,16.0,1.0,0.0,10.0,0.0,5.0,0.0,2.0,10.0,0.0,0.0,5.0,0.0,3.0,2.0,4.0,2.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,3.0,2.0,3.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,3.0,2.0,1.0,4.0,2.0,4.0,2.0,1.0
reagan,254,187,206,151,93,105,112,64,111,39,61,50,62,22,9,29,35,35,49,37,40,30.0,24,34,14,18,22,10,13,29.0,25,14.0,35,13,14,51.0,19.0,16.0,13,21,13,8.0,25.0,22.0,13.0,9.0,2.0,7.0,17.0,6.0,6.0,9.0,3.0,21.0,8.0,4.0,10.0,7,14.0,3.0,11.0,8.0,10.0,20.0,20.0,3.0,12.0,6.0,11.0,3.0,20.0,1.0,16.0,2,1.0,18.0,21.0,9.0,7.0,1.0,4.0,17.0,7.0,7.0,5.0,21.0,5.0,13.0,5.0,4.0,2.0,8.0,11.0,7.0,9.0,13.0,17.0,2.0,6.0,9.0,5.0,1.0,2.0,0.0,2.0,4.0,0.0,8.0,2.0,6.0,4.0,4.0,1.0,4.0,9.0,5.0,7.0,6.0,5.0,4.0,0.0,10.0,0.0,4.0,4.0,0.0,2.0,6.0,2.0,2.0,6.0,1.0,5.0,3.0,5.0,0.0,8.0,3.0,9.0,1.0,3.0,4.0,4.0,0.0,0.0,2.0,1.0,7.0,13.0,2.0,10.0,6.0,8.0,9.0,0.0,1.0,5.0,1.0,3.0,1.0,7.0,5.0,0.0,4.0,2.0,1.0,10.0,6.0,10.0,0.0,1.0,3.0,2.0,8.0,8.0,0.0,0.0,1.0,4.0,2.0,6.0,1.0,7.0,0.0,4.0,8.0,5.0,3.0,3.0,1.0,3.0,4.0,12.0,2.0,1.0,0.0,6.0,0.0,5.0,2.0
